Cr_SNR	Cr_FWHM	residual_water_ampl	freqShift	relResA
111.481297503907	7.19363050929758	1380.49360233891	0.411001304142536	13.2218506401327
104.716472835405	5.52254164141901	2023.86833657595	-0.435073312206242	1.92367325742705
112.32778337904	5.49764957212449	2637.61446122908	-0.262001307536707	2.26969193602695
106.454899503144	5.5809899757072	1623.41688258427	0.400254210397193	2.19199922395634
122.412366865137	5.69192268759914	1190.48502975292	0.27237308690709	3.07140622237477
118.405152170817	5.62761666291921	3182.65240739999	0.285815761824794	3.00186214838302
120.456308372824	5.57196450911237	1054.60662688338	0.190635191374144	2.73404557929112
112.008905628292	5.49546412607828	1225.45805210114	0.262054226353576	2.41947936590366
113.881417764666	5.58446186810225	1424.61452421782	0.224341034236085	2.11066795753631
112.287151541701	5.53579968701385	778.572580906399	0.253196322446829	2.43441390753046
107.007786184599	5.5661806842961	842.002988321376	-0.381569990909715	2.02606728833144
98.8431510788742	7.14541425640872	1345.42721169867	0.472573874062276	3.19189911482482
97.2291549691846	6.20449150145503	1206.72741828129	-0.351384474014666	2.21998406424708
97.8413086689072	7.15772394740633	848.454869112677	0.46427679622934	4.36119798806489
103.497370111248	7.25198260679606	1058.33669016969	-0.0334055665178696	4.89205618601953
114.201052022512	7.75436809463557	4066.97278083732	-0.349164976036653	10.2763422139161
92.552825424834	7.25061287138945	721.948235368465	0.626963270504992	4.69737267051291
91.6722498250197	6.77630584422709	1541.99514469659	-0.173291106580123	9.39812108666074
109.795064423642	7.35508805386385	846.108471961657	-0.389671097201361	4.63334263260499
113.423945357584	7.42703893156452	1475.39182092882	0.490966793931841	18.9591018401432
94.2189280132296	7.18412171196242	1731.5415717946	0.460816483639474	5.08344231691704
87.2476125617256	6.94159403464264	3197.41148810245	1.13108846514782	20.5416400416743
122.743139238498	7.91256637744844	805.701783083407	0.208457990725459	6.76701109681866
109.853522968102	6.01253355335534	2134.30612273773	-0.341038115243644	2.7095248287024
76.8576019810248	6.73254274935433	1760.80224090922	-0.281199199761225	7.43227905147923
86.8516991949374	6.9197794426902	1404.75345707511	-0.217462574175023	6.09123133540853
110.433539621586	7.66206756294139	1614.80860345272	-0.134274556074094	4.75939337193935
96.2944950767251	7.47508058732673	1009.31634676901	0.259797456631699	2.81276096280736
94.5217301939751	7.15120188626549	3648.38621318948	0.251255956603565	3.27319471505673
84.451739160437	6.76138533106135	2216.03317013172	-0.109668107295943	5.63210025962444
106.859294188257	7.3149994110815	1829.55582715689	-0.349021959807648	3.1727967842997
89.5286010100362	6.96347571986317	1803.72106231067	0.50635421537847	9.33780406550689
84.4770198207614	7.02298665717041	831.474180352565	-0.483477840079557	8.9958152549111
91.4403825837568	7.08850738407826	791.829719407971	-0.52901394873302	7.92998600316358
105.890223734302	6.09718271450748	867.037697050231	0.232254731654441	2.6351169345132
115.909024671846	5.62513918148884	1290.31239910191	-0.210306666270949	3.17517373060463
113.070780817948	5.64230331083811	1106.56052182573	-0.480738200875845	2.75142278090478
123.289375577994	5.66366664110939	457.167057430464	-0.287687355374967	3.43945037501905
114.612307178642	5.77106264878526	1216.16886080516	0.230036304970542	2.65899867148064
118.469338476564	5.59827605183017	626.274426076307	-1.43618221511844	3.13818436755696
123.800528579405	5.66320800020308	745.614461039223	0.233608563533967	3.27226671894875
119.873037234943	5.76131406384106	2368.62140950298	0.203907508778294	3.127997435923
121.257563620163	5.70295555621685	408.595732967458	0.188453389756983	3.26213149434248
120.706611266235	5.63828738940957	1439.54259241457	0.235509657823589	2.98053072422003
117.315411255723	5.63571244154748	1498.71719226702	0.477814200032387	3.62939356509238
99.8252511425416	6.12422118151671	879.954599670632	-0.339367304942954	2.26024748496977
119.603013595926	5.69577901355922	819.100650079692	-0.482818914717661	3.12768505871543
110.035028159721	5.75988485250482	2887.19610988806	-0.358961763143122	2.53121671550888
115.603217352261	5.65465369707245	708.322196740964	-0.349774370314059	2.81044893989967
106.860130203622	5.66670849120712	723.532593791678	0.246591323981636	2.41645061723932
109.696808333113	5.61961417847666	910.676616518114	-0.476349515173613	2.66932433788767
114.42088430102	5.68890403868862	1557.45326783861	-0.289503089004939	2.82775960226325
117.962388419237	5.85088591234296	1197.82132587455	0.209332199130125	3.02856970507591
114.211269024568	5.37866399285408	1348.02251470041	-0.310524373879594	2.79348076999015
119.744016489022	5.66565958783686	963.145092943907	-0.360445863296623	3.60763140291519
113.558535543915	5.64397046679438	835.569352786187	-0.247228523677576	2.7529232137203
113.150671455385	6.07565443395411	1265.16338254999	-0.253894348416951	2.87714313567885
99.0275338823474	7.02346957752601	645.966664737673	-0.386325193488873	2.99799030646068
100.776240759632	6.78498368691302	1499.54459133662	-2.17869822484356	3.86820249231899
97.2326922574143	7.16075911365811	282.481344996834	0.244998744523974	2.85926781587257
99.2343579936402	7.00950052140815	1289.52070536587	0.260001580203097	2.62322015658341
99.7375374105857	6.95878653246947	1333.4291940168	-0.327464843996509	2.62933704251927
96.2551672513305	6.93126456884935	646.517443966391	-0.308086955976613	3.02004004086036
103.207356281993	6.9929766027829	299.654332299543	-0.275646395079561	3.15649642337544
99.0742634456441	7.09552739524925	1400.34443333091	0.268466020952659	2.49637717941235
98.4377333442082	7.10848589269838	2553.36247345031	0.368551297131054	2.582164858358
98.7135551490156	7.11234481415876	915.423717790154	0.322673420783969	2.7319052391825
107.857724093086	6.20122088094505	2189.84360493687	0.333303936064139	2.62263595138668
102.06864901771	7.02911960921255	1289.13584811042	-0.969903843993698	2.92947056968598
101.642401881536	7.42625292522571	1110.79739831151	0.257387872632299	4.51204320853732
86.8325844974213	7.11697247436577	1364.06130756313	-1.44524310389329	2.04938878880882
102.771027620663	7.08390039986205	600.799138911523	0.229331125316337	3.2249401087877
101.203857706434	7.16679163322017	893.836720111857	0.221306488965936	3.101866505675
102.189104733816	7.10839988594995	1318.13090482524	-0.320500563772662	2.93649175139205
101.473068664933	7.05031552795137	709.292951905261	0.346360666984428	2.86397793811777
104.043530077997	7.04654200064998	1571.28519880657	0.344502123523089	2.95421650839308
101.498062169099	7.04173186847016	2505.66429359746	0.12370224324435	2.89614477462895
101.368279964983	6.84260106917712	1726.59110260248	-0.344489271966825	2.54027304372255
99.903350515094	6.09837083917966	912.866231404374	-0.290226501142633	2.15626003921694
114.499197942692	6.3529683260152	3872.09787640863	0.312644086376694	29.3049382455556
120.121342827262	6.13129953997811	614.740586106543	0.483585019613765	47.170064672521
103.703591169119	6.08020067910004	1192.3776980646	0.239259033110048	6.76914626314072
98.0886215475602	6.21251365703016	1137.51559426327	-0.709953960338796	18.8444522925276
88.1773145135971	5.75400250261732	905.73382780491	1.42913628151625	16.0605256570411
112.327992883231	6.43263635681383	1043.28868671469	0.345448689927463	13.2839600807102
118.000256553423	6.15252492198378	1172.43605974073	0.351980087097263	19.270065711843
122.947324352712	6.20746393823987	645.910575441685	-0.423749627222664	4.0012367891256
129.886406519055	6.24918080679191	877.127364809653	0.557164994499769	34.7559488827743
123.052329569325	6.70239222621444	928.745777102838	-0.521318002719941	14.4582830876617
108.862202833326	6.19747405940567	1652.25146444775	0.223713935482636	2.66474584096832
118.89892050432	6.61670078453478	588.94002174764	-0.397073310414152	7.22639421093505
109.308994893039	6.01146141459874	880.033728280979	0.38241826882025	5.85258851693859
129.079804465152	6.3599912739062	1218.06006840109	0.451831278444934	15.1493439780678
105.138064139542	6.00254802288126	1828.3636000047	-0.361505608353345	2.78190163540886
131.040603481322	6.5722535315539	1043.45754492024	0.223141063499905	12.9876605040818
143.950466116968	6.68192042549603	850.150208896769	-0.392809041924261	10.5377159314418
99.1070303072262	5.92799002190992	343.974203420278	-0.343628590613495	4.48099895469534
100.228392307497	6.10794788696473	1664.37686265088	-0.12961307730042	3.53041874575351
103.342207725454	6.13207877193526	5285.79961321857	-0.201190226206177	10.1321755637783
109.551000776017	6.1472004904919	2234.6132085228	0.379676561097725	9.90258234450185
114.177591464004	6.05426210693788	950.635606529129	-0.313139540446525	2.95468771787089
100.232292051364	7.18095323383968	580.225301548712	-0.312649896623979	2.9862524750167
109.501039815431	7.29247153801212	1771.76024781699	-0.107731778645123	8.79767010104946
114.450189897622	7.1567515449957	1333.04275018062	0.00320642039094783	10.2215087304437
113.271259863935	7.38067716980717	1946.76927532543	-0.565223292216154	5.74051776904444
82.6463944027137	6.65886205229288	2568.51435415874	0.266726312665982	9.29895652765669
91.8963848895997	6.76653459866808	492.057999123197	0.48273619787383	6.3185583849979
104.872320922156	7.04369594163343	2213.91335718947	0.480591797337568	11.2112900576866
86.9666267866707	6.96126210883445	835.255693525707	0.187481222960853	4.1240181651648
91.1864464344833	6.70682715865613	1746.58881436169	-1.32698748241175	18.1010280380002
103.448122677783	7.12182536736695	1130.95830670778	0.409166073455189	7.68268408345265
103.805837035339	6.25762571592199	1207.19685552155	0.149706941210247	2.18909098369248
92.2126727457559	6.81957390487474	597.973887315119	-0.234766849040693	6.15155911780112
100.646470521124	7.24457658842753	413.926178584491	-0.268016183520516	3.23131412521301
95.8415042885468	6.85526736860192	1015.97637334147	0.342960798280808	4.2210241364327
82.2456468007013	6.50961853387742	881.948330993459	0.459253464510759	4.31726591894263
107.052196067229	7.11247945349869	1066.93674856234	-0.00131892730606403	13.1546099492728
100.948100921954	7.22219226496836	1150.38123703761	1.05733508912084	17.3020481030928
91.3479347494875	6.83380517370088	1364.84978104559	0.44581378866074	4.38667688892186
87.9384101944705	6.7245133430702	981.994325760021	0.254020055294383	11.3746266269206
115.188427761511	7.65579625789046	1102.33375948958	-0.307187176635572	6.89099606499954
126.647534102661	7.77834701248138	1756.61476020206	0.125280564979298	12.4268798467264
95.8673570486153	7.0886199373984	1193.21270525783	-1.48201309446747	3.69900868129128
114.299380013844	6.0356230091816	787.859912863022	-0.292833553810453	2.63325341003569
114.361598255649	5.59104075899599	943.570519405585	-0.303494971198582	2.44359746965873
121.082267258489	5.59273016006129	2480.87850159093	0.207967015920208	2.42588768246453
114.401018046136	5.69858130687462	1736.86700202877	0.246655807145212	2.54779348176507
107.981165095575	5.60237327653432	1227.79435384084	-0.289445054980612	2.18100181033792
111.870046874546	5.76907107975042	989.474561945747	0.270116010795648	2.28681854796811
117.603822173024	5.79941731284574	766.39815275813	-0.28404754493183	2.90835006415018
118.38194360825	5.65637476255309	1497.56796443979	-0.448943608255789	2.52446151889384
107.256403213372	5.67238204425777	972.579594185189	-0.22610827360742	1.97290840596691
117.256005685298	5.70798851163332	462.436904575374	-0.333169127824588	3.23914655154765
105.503912974999	5.70768960732101	729.918126717511	-0.263494779996083	2.00574586420919
99.4970405060757	6.30380435899578	782.578188784549	-0.296415379830916	2.17973867002441
118.268224376782	5.68316918975549	857.417706501406	-0.278132769512989	2.68256030513833
116.986301167091	5.57847655907311	1357.54827423007	0.254313963139917	2.50934999791977
111.362366450003	5.64434999470503	1023.57805141626	0.227544959887181	3.4348681046095
110.481234795157	5.64309195762855	1868.01699894897	0.251994983933545	2.23203831628236
114.058466812768	5.70932293186498	1534.36815279146	-0.286978963607118	2.38773465831206
108.080704057587	5.86238302755536	1882.7400355248	0.296717272302919	2.20276949102999
111.690976433415	5.72281977918187	1328.47721312498	0.238302669158311	2.37619247424263
108.047562164689	5.59243793779168	5471.66313859211	0.225061208463326	2.05403482324648
114.353750925799	5.61986041532681	1787.1494956745	-0.293543154002716	2.32830364786171
113.898623070852	5.79327564194149	662.08088494726	-0.27361416827527	2.71840652218892
106.203682607984	6.03867220046583	2051.00472476537	0.282651098102373	3.04572515499347
91.8913383064188	6.79559278205541	933.506839468736	-0.228004522795508	2.09427702967019
102.217645176585	7.21752659834974	1496.81335785173	-0.307806772075684	2.7160254590324
91.2447962599591	6.93704389131116	659.676456759286	-0.275083637209008	2.17438884569721
99.3515584315805	6.92027609880175	1067.02594020448	0.312732468833069	2.37686479290304
104.811308831934	6.77477648274102	912.339971495094	-0.364497378955275	2.53858209129725
99.0713137620826	6.96809643211311	1029.51467461607	-0.274002728176443	2.46029798521193
94.2269331172859	7.0715251739179	1149.50702636254	-0.332179066372051	3.22840409379319
105.553499125507	6.94499480132545	2665.52351184632	0.298316204482794	3.33657294198158
105.579771513158	6.82184114184514	893.70449485645	0.352178970978118	2.87615581914712
96.4953402803126	6.96288798891486	1514.38797701366	-0.299022808477909	2.32254592514113
106.534712835694	6.05436781767463	1564.64083469416	-0.235872113153109	2.5055689424756
101.082582136614	6.92043020317151	619.936859870271	-0.300361732899875	2.63670759491587
102.338403555217	6.79816219095917	1227.85329335997	-0.31088750814499	2.77716156468646
97.0445477898229	6.8846212623083	1066.72569591956	-0.275015886089681	2.49618057473777
91.5776719426015	6.981803751781	448.793886123868	0.281908732733318	2.39338903335306
102.117198336304	6.95619093248708	942.312219388577	0.253491504711151	2.50162745391835
98.9644979001347	6.97480075544903	1145.22748964449	-0.272703488790349	2.26117981722419
92.3464437651803	6.97870879293265	709.729461612653	-0.388795845853956	2.24946918566917
99.0249965888098	6.93622337804038	1811.6650832859	-0.3150175418039	2.3202838152825
99.5059873402893	7.08447151913968	2356.1402749863	0.356476344882012	2.17218789656458
98.5741850484033	7.03687728927411	1322.20490795251	0.268002270242758	2.36514378915472
105.48583567232	6.17400682870132	2520.76034936063	0.320286001996959	2.48737178398645
119.768515555959	5.57049293982603	887.422959967736	0.2818264969632	3.52785613212717
107.512386619734	5.50149926039255	1079.4475411736	-0.508549698393162	6.16816735247484
101.950659984215	5.16187517409152	1132.92478373491	0.847774857696669	12.3179227719423
105.412867953382	5.44980544767386	1651.02330075694	-0.0878975556318476	2.63641201957816
108.716207223482	5.51406407683471	1634.68083968429	0.394780406619259	7.37193541060438
118.997509418178	5.52283849489028	1691.6753632381	1.40086811891922	7.60860035377698
119.546709466929	5.58362419269483	1509.08982629035	-0.236832490374483	3.21654106845556
110.880552524948	5.40092051861328	639.282513760077	-1.4476370005232	4.84178187866624
104.639271190842	5.3169522977738	1909.32020174107	-0.471551306024972	6.51739701223138
84.4488493406998	5.17644385847257	1639.53419590359	0.408352395213028	18.943404799101
103.475305974773	6.15243735219339	1001.2868768036	0.226032588812975	2.10159363203021
104.515173888324	5.57555861302726	1063.84062947884	0.47966386095117	8.53969785569326
90.6468557348868	5.31543046232655	2061.48447557885	0.227200433132544	7.79979568599957
125.251562478974	5.48037587190998	1212.73861798151	0.419560118235696	22.8088703576867
87.3565062286977	5.39477311573186	310.17492815048	-0.089006669117401	7.17327863958471
98.9939659913941	5.35731058746373	3671.99687341705	0.275074614186553	5.93148647634234
109.218375677153	5.51484437491362	1424.95173885704	0.483588354970431	2.71875930294462
98.42449935152	5.1806380266264	1039.78990292679	-0.377155319904364	6.59366887201821
97.1871556591467	5.38964748230473	1880.01670049037	-0.0359495167337025	6.7684120834434
123.904577860339	5.78933051866188	1229.98270206645	-0.0852926358791048	17.1367764851695
103.166979585343	5.19024634511366	1337.46355715642	0.279413166475913	3.525904260386
104.145553265804	6.1180471850333	1673.25999751931	0.294108544459404	2.35982877214144
111.156524748971	6.64554372616923	1751.39311190231	0.439418141423559	3.64692154421828
114.773879405911	6.50250044306526	1390.17051444977	-0.334023653480148	5.45197974556414
109.707010151762	6.43132208175253	869.89523158256	0.331183910627436	3.65844763663895
96.9158718954228	6.07775164046555	1958.93816987201	-0.492880763486982	12.8873269649117
103.657785448224	5.87781787612746	3978.96957228767	0.489716052315741	3.87396629366222
115.730771910408	6.49272482271057	1775.46154979871	0.372147171731926	3.02239215921961
100.091467473027	6.15072610973634	3416.37411536989	0.469210529690478	4.84463849800708
101.844346881959	6.29118444650355	2036.00108138002	0.058941953393565	5.40483323056972
106.116752123815	6.15393200793988	1201.44308158902	-1.43425913007298	3.86144051619125
111.990980954186	6.53147907108425	1259.18228045023	-0.503436074422031	4.38632417395196
101.869297570422	6.1609751876484	1468.1121738134	0.268431941582175	2.07957387276362
88.4839134872933	6.22651401936019	986.718257868625	0.277176692890343	5.78776857058859
94.8501653395371	6.10794963847246	1008.9807635685	-0.270265301259376	6.06983143037651
105.373893932959	6.18132442165247	1320.2470528042	0.470707826097219	2.19229264091785
130.694037732525	6.44547974133996	2453.03409752406	0.476287760661045	5.29764862241267
108.136780076265	6.22883454631935	1293.14074703808	0.523382261315707	11.4829446198436
87.4429747476775	5.91925907180882	1263.59022250502	0.425021269247951	7.89921280052659
86.9035566868561	5.86686770461674	1408.91913476499	0.552403314484442	5.23398818685848
94.4146426410112	6.10844084745311	7171.34432774699	-0.406085047632454	4.55872188566636
89.477521423242	5.83347979577751	1255.56511934125	0.216274055258902	9.39776028163538
127.728297648837	6.60829032000451	853.483399870148	0.276374656961076	5.5067070397394
111.823419214409	6.04083864809984	953.670863274944	0.331877372462205	2.73482168096927
122.246971499945	6.27810305766598	963.119902935138	0.278429358946959	5.89115333536717
107.344020177253	6.0791045955558	928.719022849139	-0.0997133773382949	2.95653218099128
89.8840366044479	5.72882280608521	2181.40391860705	-1.38943115709035	2.87565968577668
135.840069972617	6.72274931834225	2450.41699962789	-0.349116034809131	15.2086797794882
86.6665852962994	5.80658328957556	2346.4094352492	-0.643936196577177	24.7396540505196
112.576992101157	6.25847484205437	191.576346264294	0.391638672271869	3.54055650631952
87.5726252864002	5.73129369243464	1320.89630836855	-0.78304115742316	29.0386469642973
122.118254887132	6.33071000150119	1377.26747046465	-0.283528367081632	2.90607261238546
112.096501333765	6.08124647673518	2717.03580000777	-0.457907009115473	7.53831123140136
106.160662258095	6.25153127157209	1176.30435624061	-0.282015815285164	5.65306669293839
105.665570065602	6.10077485498536	3913.85682176197	0.272077716092657	2.79939843782334
101.953222007169	5.96142221256728	880.370463388638	-0.514878096636721	6.69936391913539
121.59107684832	6.45891206331374	2140.1442175484	0.501712918487835	13.7083180759778
93.3382999521217	6.01678107643889	1074.62358829322	-0.478819540043893	2.03176708850216
107.058136373879	6.24469617795714	1287.37162020171	0.294008205701982	2.99433762862902
96.9659981598511	5.74451005650458	1241.67494658548	-0.487600455760144	19.5322076200736
98.5169739231774	5.8158815141432	890.252766260476	-0.462505130406343	5.38027487134317
103.314487666149	6.17738184398595	1312.84449969597	-0.396451587954025	2.41410716203065
74.117731838052	5.67477597699261	1925.39122373774	0.490472912575395	3.626407400767
113.035771147978	6.242176712344	2672.07214591315	0.488310556218434	9.3803126100726
115.107553492653	6.26124594359274	1438.05662861278	0.471945342832258	3.96421273522547
78.4240118700349	6.95470933871299	853.53375497295	-0.712784474824377	27.8542335509442
97.2262713111713	7.32965178350528	1128.45379304562	0.324290184673827	2.17309401081014
106.417178100061	6.10059030304593	812.574441006388	-0.324567902089357	2.80148143652848
100.665092011225	6.23379235534538	630.271623852814	-0.307442133599826	2.39229603815466
98.18148884885	6.32251889496091	744.090363927101	0.275471772053767	2.10432885894385
108.761364019529	6.15301635757729	937.760140150723	0.316724544322926	2.61456436673423
102.780071756632	6.25033886727041	1524.74748367442	0.291203181608876	2.30978329370497
113.236653372621	6.14440639811175	1314.13915896161	0.304444378772232	2.89850852854243
100.90314929603	6.22563629529424	345.51914881541	0.285905135069184	2.75672759342207
105.496934681305	6.36466419184278	1112.17222900686	0.285730250718718	2.40503909178465
111.546327493429	6.23662693447222	562.521808278752	0.245232834307793	2.7363636251606
108.589724318778	6.26763951250281	1868.36374414967	-0.277304014105418	2.5274341090029
92.5860125806713	7.16458230174138	1669.80665233262	0.320105806779999	2.18065333188718
102.462243552341	6.17694538877723	1015.62046536683	0.475623315348471	3.54444434553267
103.823521442734	6.22591295517112	999.595549780571	-0.315759714652132	2.53881406981446
107.418439581997	6.15142470972786	947.887154412921	-0.329378568672268	2.49340400850468
103.125842225227	6.14423392435951	2860.48033879254	0.29498902759051	2.24662140248473
103.21660891532	6.3215883848498	665.543072562863	-0.273559738960857	2.30680023216734
104.073663368819	6.32761404025972	2482.76473545573	0.293218566757453	2.92236322404313
