Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.896015104678899	1.44877994169949	1.09490464354763	0.993874512636892	1.02928263673522	1.0761521906745	1.41308075608789	0	6.27590129774735	7.02095340590284	0.458205104548198	8.94170273658034	0.496168875564118	0.00821947302949491	5.91342362509262	1.25879072727991	0	0.561301140597498	1.35599050609562	1.77228294574982	1.00308120632762	0.0177162103148612	1.48762743264766	1.65414945081729	2.62506449233861	0.748926234931459	9.43787161214445	6.27590129774735	1.084371663704	7.00832826864025
0.128857963993714	2.19343094674865	3.74758655021322	0.467380793989348	0.997187301753741	0.78269927174323	1.29770960460708	2.04050422944207	6.6701690718552	5.41645621768218	0.0390289376924432	8.05766097480518	1.12292968006887	0.25394665642052	2.67718011348512	3.01119358842351	0.0874247980936624	1.12201192348787	2.58372530198418	0	1.83556450235226	2.02867625607227	3.33946624126376	0.551451141221163	1.01802464663198	0.270103386728762	9.18059065487405	8.71067330129727	1.03664592816375	6.42476666369834
0	1.31232394510427	4.25094493691859	0.572471002984944	1.37648513754103	0.424062278883314	1.34372791659277	0.249792803605555	5.55877667374972	5.02799547137199	1.13076200977857	8.93766875284407	0.533633401426379	0.676217984819715	1.49229956239311	1.34850572169221	0.224441485633276	2.18442996323732	0.141784061333279	3.9373152470942	0.628252164025842	0	0	0.746360243773881	4.11841856089962	0.356251790208695	9.47130215427045	5.80856947735527	1.10028026370303	5.7432444993117
0.311511025223855	1.26790856687852	3.29692697458045	0.557089129723148	0.933837422896988	0.4256211112751	0.83185677534613	1.20137156080885	5.39066231580426	3.87352158879836	0.21863931501087	7.58007316179807	1.06888717524954	0.35258948692402	1.49061042747803	1.7846297419691	0.150407894376465	1.00585224542747	1.52043398802605	0.640222043029495	0.55831799147308	0.372425175012624	1.45311738189363	1.19780396769471	1.85764223457595	0.338590170263009	8.64896033704761	6.59203387661312	0.778210598199121	4.78753740205848
0.0469411638605098	1.39532947527589	3.13553505166653	0.642865234499867	1.19386710755226	0.281139350580004	1.09108407754593	0.593517375559322	5.96819366896184	4.82514294210628	0.441887755808017	8.03856431318702	0.542946680149396	0.648583209556875	1.53339165483144	1.78329953492448	0.195706692367202	1.59115432820894	0.0696959031819014	1.30176929175621	0.825930026056158	0	0	0.567462862605729	1.93367683931274	0.133823726966354	8.58151099333642	6.56171104452116	0.929722560136878	4.66892670649796
0.322235943462187	1.69578537886137	4.87970847921989	0.883373959402066	1.09336941492145	0.425932883255922	0.996073699818031	1.63989938100899	6.2447581837887	4.91496798812648	0	8.61397704360554	1.43636379215122	0.584494695232987	1.20799675472992	2.40879443824031	0.282540596871727	1.37764319841333	5.91029861206988	0	5.47977865364409	2.57823119606878	4.75174820805329	0.0913470235135336	0.0440786168233206	0.679548737047274	10.0503408357568	7.88465756479769	1.01042757848891	6.08770523394981
0.109984937804235	1.47609300855482	3.76312536834705	0.807092156872488	1.34106928148204	0.415075290819971	1.03136483917874	1.07675783288673	5.33777710955001	5.05365036002784	0.17246528659253	7.52101026778972	0.680004517604804	0.574842359586308	1.77462767246263	1.95417173994834	0.191247042374781	1.63176315836145	1.10479327423001	0.114269288975321	0.812964366989632	0.000191823682886067	0.636240963272775	0.744340022035581	1.2569746337429	0.220324926983231	8.20101478539452	6.41453494243674	0.98991765040628	5.53775304080968
0.0136307241574797	1.22335443759048	3.89558435722341	0.999465721173627	0.733816954337465	0.519680983568425	1.43474298452451	0.564714382381529	5.64203120790043	5.87378739082857	1.69790165579172	9.55110915130405	1.0937296370147	0.497207525383819	2.16538857254786	2.12512375334083	0.175335507278392	1.37785267860666	1.54778990355607	1.60398603126529	2.28853959343448	0	0.625653877978944	1.70014078484459	3.39380778926161	0.235341864740027	10.6448387883188	6.20674559028195	1.01688850895224	6.06097292977127
0.125028235310391	1.42452960662533	4.27878027490027	0.96545294563478	1.39440209385404	0.313462472848046	1.30232662721861	0.726211215792889	5.69246068129097	4.55592782002072	0.82837579239131	9.25290001150466	0.747979306136057	0.823707438144294	1.65287471664443	1.53473521529934	0.284227036771127	2.08580126693771	0.44064956458268	2.9347219381776	0.241008283446628	0	0	0.919116214379077	3.54234041915504	0.428114839599273	10.0008793176407	6.41867189708385	1.13716991099234	5.9316549915447
0.0524583597675746	1.19995969187669	3.59180873569508	0.380845071741576	1.21297321871508	0.360284806912231	1.32545274944599	0	5.12396244370326	4.62648046192573	0.708151600502533	8.81555054734321	0.635811770084936	0.69056442008991	1.54730120163239	1.13114821711275	0.158267442527963	1.85138882599769	1.76063240440833	0.333783868699306	1.77341175996493	0	0.551520881984035	1.2140627834293	2.32731907835325	0.208074930692992	9.45136231742815	5.12396244370326	1.05084922700214	5.13910993732747
0.097034126136875	1.24871145144805	4.35335971685394	1.00128660168427	0.887136318975905	0.379519172843449	0.961440271834402	1.36515782083222	5.50166444973531	4.16707260810616	0.374754488733911	7.73661129163939	1.13961237721788	0.493501448967777	0.620870197113665	1.5252908475394	0.109801329153817	1.39945136270192	1.31148826073377	0.737791431560189	0.874478651766095	0.298069160036516	1.53379882089764	1.16010480790586	2.20351655856128	0.396713099008323	8.87622366885727	6.86682227056753	0.873020621811227	4.9742299139676
0.0472411525928924	1.30207736351292	3.54295099606804	1.09940202753631	0.698615520965495	0.409822551173248	1.08302777175396	0.603757864077166	5.61433896202051	4.36765383002772	0.0859961333181435	8.48981034927163	0.787546611148609	0.619198560742877	1.55454567586241	1.76161662396156	0.124976921531155	1.83261790549928	1.65570819455856	0.690549170312596	1.06773276999226	0	0.739156859924425	1.08701621626181	1.89623412934241	0.254701015095	9.27735696042024	6.21809682609767	1.02902111191613	5.09749667193046
0.265662072733821	1.60215253859887	3.71863210191845	0.592072448780976	1.13551289090664	0.267298067267006	0.963429770457412	0.695025322370124	5.67656361541655	4.25356904230553	0	7.41507573117867	0.913836115565129	0.520534220833653	1.19930364315311	1.28398262702633	0.167613972715485	1.49292567735474	0.816520256616861	0.320778923716108	0.95853466017878	0	0.319619580916572	0.586870026908316	0.565698024423477	0.141312536597271	8.3289118467438	6.37158893778668	0.787832288100659	4.91793574507156
0.22826085920382	1.1528230674045	3.39461663312541	0.646060993194865	1.26555460069735	0.310126383462856	1.15894252525573	0.237599203200747	4.81382992268222	4.11851622711171	0.50288002620325	8.48263322097513	0.808779345771841	0.572873121385558	1.35463555236277	1.56722784128575	0.176917331870564	1.36597377835747	0.62230711726758	4.76158161639348	0.235181905254087	0	0	0.920173950110065	4.68104504947	0.295007348900169	9.29141256674697	5.05142912588296	0.882999504848413	4.74925218548817
0	1.11092524459323	4.10371722761593	0	0.559791977651822	0.656918170367801	1.14943101947921	0	5.97530343350763	6.62908180614749	1.72907983170061	8.78861890296604	1.23674522339243	0.507683810845081	2.38072247129829	0.386473206174164	0.104714668250364	1.32770371223086	0.493195714268556	3.1654908225884	1.78359921978722	0	0	1.10151898405521	5.07953241067047	0.517490447617256	10.0253641263585	5.97530343350763	1.16460198121288	6.48443969891422
0	1.21184345019249	4.38948155411445	0.504085553189805	0.950742418418665	0.491240734847003	1.23134220190017	0.720603055797938	4.76617729106317	4.59356733438273	0.326413133235986	9.14506988415979	1.05052004005386	0.621335688410016	1.06627375861443	1.40874737571162	0.283778108646089	1.03025365937581	1.72473051529902	0.464810040223247	1.01656739043203	0.251788135028303	1.24534630564772	1.50979443643779	1.69067466669889	0.36418775301458	10.1955899242136	5.48678034686111	1.11257642325702	5.45575531272889
0	2.1304758664661	7.82404608389298	0.829616483951899	0.142776142763621	0.595945872467668	1.81955879834961	0.11795193904098	8.26259179080351	7.42334690649645	0.216127505347437	11.6839366190918	2.92692711404135	0.99942303919115	0.73137363370836	1.66346969589723	0.344043099553143	1.61187801152283	2.21030282853182	0.50450908490624	1.8511420390994	0.885084666572817	3.00180035751125	0.911069401171354	2.98158406789541	0.905337854247553	14.6108637331332	8.38054372984449	1.59536891165882	8.55541971760134
0.0993589911077015	1.83690099179901	4.73836726809996	0.295084055573856	0	1.26584627592953	2.12367918991016	0	7.22020277920513	6.91940281268038	0.563979520758528	11.7234255602176	2.30416086856351	0.207507006278514	3.01461623436886	2.90493963942476	0.305143420674403	0.37243169597818	2.56689737700064	1.18958954677982	1.8472081705447	0.806209013363853	2.5160143921559	1.63040082995491	2.78721382057774	0.798535077563309	14.0275864287811	7.22020277920513	1.47335328220805	7.75298350246882
0	1.45501351312621	4.4680551489912	0.0903124207504501	0.338621366056136	0.333988898932572	1.08438552132987	0.00182544382448715	4.6270562675084	4.45408790628535	1.32987721149403	8.9286600574896	1.33076169597895	0.75478084534462	1.17204471026337	0.878381663790412	0.0069176006122121	1.63552243035536	1.99289602850626	2.38129925167651	2.0950114818086	0	0.848279448518798	1.81070753426695	4.48493556140941	0.403788381278514	10.2594217534686	4.62888171133288	1.08876974427719	5.64009985925456
0.0802872645608728	1.0044373504377	3.32291482557718	0.514280616922121	1.00042257812766	0.491574498092467	1.02720414335026	0.566727660425544	4.70945086543139	4.68024935170105	0.701443184523943	7.7148393033524	0.657858332607287	0.665158919910132	1.93876167944022	1.64680930591403	0.134691395515176	1.0085612153446	0.881424942623287	4.93188931790454	0.301070989878964	0	0	1.83606016177983	5.37673814657071	0.285134934007091	8.37269763595969	5.27617852585694	1.1567334180026	5.2616765050174
0	1.11790733163316	3.87817220064136	0.711134069468661	0.639574857975189	0.598066266163731	1.45877485444747	0.556635282082244	6.05140271867119	5.74222593899832	0.374140292271235	9.04992969037627	0.150330522329787	0.55501190369508	1.97619742443841	1.70036499430945	0.209435942422017	1.39056049434775	0.94463356636839	1.17473851471624	1.11899025970263	0	0.317320202184206	0.722372772807575	2.28375831682367	0.35558508108778	9.20026021270606	6.60803800075343	1.15307816985881	5.85436962507977
0.38494218366124	1.17335736804745	4.30408744700254	0.399646066954486	0.919079849260684	0.503883929185144	1.26092035307853	0.470641756353868	4.79770850778076	4.85261490366125	0.818953032984708	9.45138124419112	0.501308620705578	0.720700490537557	2.18352773908123	2.30606272390414	0.32785727798854	0.786693687281415	1.67406040236816	1.42173485119265	1.36861123926125	0	0.509506112205128	1.31605190989881	2.90925016061356	0.270998071439683	9.9526898648967	5.26835026413463	1.2245844197227	6.48761518608377
0.469433502027725	1.5037616133247	5.14484593444728	0.926043277663162	0.65455821924854	1.31263011125781	2.26028446860318	6.00846428955737e-06	7.21877410822797	7.7240949930316	0.358614227322204	10.9183445092094	0.718636384035996	0.367693067618889	3.45838384625135	3.14107353076371	0.543518071999862	1.29467301138107	0.672854347645518	1.68647440766222	1.42865878359685	0	0	0.502532456879593	2.45455356974834	0.477291480597992	11.6369808932454	7.21878011669226	1.6803231788767	8.60322978069863
0.100499282131441	1.32982385135835	3.36106763559894	1.08740981781593	1.21424786191993	0.829110499899829	1.36421068461429	0.935150990787344	5.84886874459628	6.02220497338221	0.489598760892596	8.97376198954263	0.713805241870774	0.243744144191447	2.1113181279163	2.0843010995463	0.183345675920691	0.407154782795093	1.18104583782423	1.2438417007668	1.93399935044425	0	0.729904982782365	0.870439498619534	2.21150684961882	0.178619514776461	9.6875672314134	6.78401973538362	1.07285464409128	5.47238576351524
0.782712820903823	1.42767212015964	4.16913612822889	1.02139922881863	0.849457992154561	0.72853542050497	1.17300529603909	0.969614411097653	5.59234434027507	4.82666517799892	1.19730051586736	9.45492025645618	0.669178370654004	0.403817997056559	1.75160437070664	2.0993177429369	0.224433163123213	1.06259614349183	2.46687877201075	0	2.63159061643446	0.0428826908077753	1.53424297808824	1.47226121944637	2.45524514355041	0.350118128852741	10.1240986271102	6.56195875137272	1.13235341756153	5.92074049893553
0	1.42126823091223	4.42160317819902	0.639707574257665	0.842180827871581	0.691727376243809	1.37744788109234	0	5.93499480720243	5.50939427835659	2.09260471221889	9.50087409279115	0.42483257218582	0.51902399456504	2.77811977115712	1.70262180231119	0.185829397744274	1.72495216084607	1.06075871067892	5.51361443802721	2.06955100048423	0	0	0.45981135943753	5.31592987067073	0.200198666377176	9.92570666497697	5.93499480720243	1.21075137080885	7.19972294935614
0	1.56086246924112	4.38560147887303	0.493391311203827	0.600807547895431	0.268214531997453	1.31491464252144	1.69115806452653	6.46673967374235	4.39647046552426	0	8.66932789131449	0.86668509133923	0.720667209612817	1.76679960928413	1.7695707741195	0.348063189426814	2.10889681004374	1.81540968662006	1.04144770844216	0.190366803602507	0.228345198894991	1.66960534123882	0.94130348161486	1.73162671024501	0.648043081236392	9.53601298265372	8.15789773826887	0.98888174161027	6.15240108815716
0.437057457726371	1.4687386957152	4.71445102932647	0.803857626067413	0.540730069224944	0.469471224212085	0.735776843719229	3.07830666862792	5.6339645102692	3.99159660717582	0	6.17703719389697	1.54321844951537	0.495359822923058	0.743291064722216	3.07378952024659	0.0310135565251985	0.0959247739629622	1.3907238671731	0	1.43725114312353	2.74829697849136	3.58870818637476	0	0	0.267164948243848	7.72025564341234	8.71227117889712	0.964831047135143	5.45774209404868
0.538401877228072	1.49645114640969	4.24747445155598	0.634176892476104	1.04777883147175	0.470224226744924	1.36964090374463	2.3334064982338	7.63614493444905	5.68944230935604	0.211708633087487	8.96440938714301	0.901941903261402	0.587284467416082	2.3189856818344	2.11674065673268	0.316875453559693	2.15335661632443	2.09590251869402	1.56358969226409	1.06144522924897	0.111204860445747	1.94145866818958	1.50417561306671	2.89079425942037	0.654319883887474	9.86635129040441	9.96955143268285	1.05750869416101	6.56646013339038
0.210819137936743	1.48807449849866	3.36400420178034	0.700533083621337	0.608701907100595	0.746979998191708	1.19184969264061	2.83964562408486	6.66691037090402	4.85175093296939	0.219823227062806	7.50637759890779	1.14155857869902	0.396375922147379	2.28979752605521	1.96811558221423	0.206414224051176	2.13287182020883	1.64388663462678	0	1.17214432114414	0.636059192951785	2.17797638740563	1.12168798714558	1.6568543098974	0.388211217940993	8.64793617760681	9.50655599498888	1.14335592033909	5.65380172783555
0	1.8133036139918	4.6761769029566	0.471719422902186	0.892748317862155	0.0080358557003998	1.4748865661883	1.8696534505731	6.30323229286822	6.40634146022066	0.419960039680189	8.31080820945609	1.40450611146558	1.11248639964475	1.40281821707109	0.680608269073236	0.0518206185833095	1.77477505947286	1.62720045451612	0.0464452893272559	1.40766819427761	0.0145562948777737	1.72489594067229	1.29845942839004	2.01541720229412	0.541180681768164	9.71531432092167	8.17288574344132	1.12052225534515	6.07899512002769
0.379624465435368	1.31333103320443	3.69039517110308	1.16692376518721	0.463005919052364	0.709445042215556	1.17944779811813	2.83079018708063	5.95523448145364	3.99618215050933	0.260037133935547	8.09018938680197	1.37420104982705	0.217152118051286	2.11585560245767	2.10287257925241	0.402996938254293	1.00146501693332	1.72928274249718	0	1.34338993194366	1.93920216004743	2.86214341466665	1.05622336938733	0.398789542033009	0.387707139307496	9.46439043662902	8.78602466853427	0.926597160266842	5.80625077356075
0.253196889063193	1.26811020332906	3.08062118927101	0.981298573208589	0.506045117192816	0.522785068196179	1.13210850666266	2.29431113639969	6.16590656445235	4.48158907794543	0.0918251996240257	7.15015911449182	0.981122622819864	0.40540290363276	2.02347430671625	2.31918872701326	0.120008064257702	1.34023092587985	1.56141884429225	0.0456840406275097	0.766639587735206	0.689003987542984	1.97784334567418	0.925881188327397	0.964272829440897	0.406785445183366	8.13128173731168	8.46021770085203	0.928187971828939	5.10409549598726
0.0221476883848422	1.51634429229365	4.57427542395333	1.40430936681738	0.859084817346375	0.239205667217358	1.43841885116793	1.02717640520911	6.16170943036875	4.83436222370375	0.932008280100542	8.46304280543493	0.956636775914839	0.767510753977019	1.39577692690637	1.73378495787789	0.253448386404036	1.4365687823255	1.16404318113971	1.38419617218346	1.12715933592833	0	0.805489090193949	1.085775095817	2.30238837748786	0.538072916957376	9.41967958134977	7.18888583557786	1.00671642119438	5.9700523508597
0	1.61259739282915	4.53142843715054	0.699189160917537	0.942492322696996	0.314446998711971	1.34536649524686	1.81893821288681	6.34659128648273	5.12584505737407	0.0431228993379715	8.32681935993206	1.07793408444898	0.616039806370713	1.24286261500742	2.10986600849067	0.225739632034086	2.08260719055771	1.52436430272816	0	1.29597783555055	0.0187745834628022	1.51693047049657	1.28090212794239	1.30810016350522	0.505362032092133	9.40475344438104	8.16552949936954	0.930486805082684	5.77429105215796
0	1.14718102170842	3.74671563937225	1.18354024849808	0.476844864376328	0.436424508969047	1.09706741269563	1.78924065554265	5.29341379569838	4.53454033379442	0.0231556729117113	7.73806138816782	0.943772073793055	0.575262283393784	1.65750671825884	2.05309575117302	0.081835394122999	1.48341050706652	3.48783671106152	0	1.50957315133639	0.70534292584784	2.22859421202059	2.61246761612181	1.85238947428595	0.525066685018821	8.68183346196087	7.08265445124103	1.01168679236283	5.40422235763109
0.0867726899604155	0.963593728237854	3.73184977920971	0.900560775705303	0.91515999827296	0.427954978644777	1.05927582335181	1.89536107107169	5.70060330345161	5.06223646914073	0.394301947900307	8.20902033807615	1.13468482734763	0.681708215401791	1.42055479449785	1.91299303484434	0.0709085121919464	1.29051280893342	2.92790175250679	0.62132575703143	1.22888480872017	0.4034802449231	2.05416993034754	2.10045281759269	2.80217494093856	0.569439011669028	9.34370516542379	7.5959643745233	1.10966319404657	5.15240457370755
0.848365361547331	1.01052174219884	3.35958649810396	1.07408286082153	0.650731457639071	0.706903345621346	1.09547376522332	1.74750006105405	4.99693449986517	5.21242081422355	0.0378633866056714	7.79177901450989	0.928756636329377	0.272960021404074	2.00294666057562	2.57420485433315	0.242876170913688	0.420035287793338	2.32745674289574	0	1.43033175116353	1.12566715461047	2.35120504380097	1.85977227656115	0.729604015886896	0.417008630391679	8.72053565083927	6.74443456091922	0.97986336702542	5.36253315867958
0	1.25749699835208	4.49224788095594	0.432631887646728	1.20953865186112	0.277863018084565	1.50548626520078	0.261660448299077	5.09219049813104	4.95076467059918	0.491785621255787	9.1504895477017	0.634953112106768	0.638477613359385	1.83781325500666	1.23649302152513	0.234231050669335	1.94232690806182	1.53075518857838	0.196383403984993	1.9251617711973	0	0.396924505814739	1.08343864653442	2.0560902408513	0.232323111436435	9.78544265980846	5.35385094643012	0.916340631443951	6.3300611359626
0.112998547115135	1.74431735647046	5.79916194722541	0.320548424515183	1.22580138206728	0.25502663743743	1.28194585459769	1.62564046336732	6.83764593341103	5.60748171452984	0.0232987440270652	8.74740728814782	1.62529490859624	0.926590038892947	0.182925267061756	2.15183243668466	0.22071366606624	1.43115195849534	2.38133744640711	0	1.29711367639808	0.96128302017588	2.53780362913876	1.90867678687304	2.00803269596282	0.624060702022796	10.3727021967441	8.46328639677835	1.18161667633038	5.98208721428716
0.649366289593176	1.67070299565139	5.72125125440985	0.950630901169942	1.10628116346805	0.544305754813459	0.972639297643555	2.1539161996703	5.42416748336068	4.44948254932969	0	8.37608343377038	1.68810359093967	0.489179020480035	0.685776113541114	2.60229413532851	0.00964262934886132	0.353781802883647	2.73024864429689	0	1.78939548055651	1.5053287940786	3.04083879138842	0.80671060626891	1.00218544023949	0.3017268646371	10.0641870247101	7.57808368303098	1.03348477529349	6.40702736795096
0.527390748819527	1.82997873284332	6.02504922976724	0.417030069674863	0.962122920398693	0.157572208266119	1.00386431498798	2.1762771677215	5.47215089649752	4.45331773855213	0.287851413996466	8.31904029466251	2.11639175546818	0.701219447987095	0.0620875755745168	1.78464062932515	0.0623731877502026	0.896576214300027	1.3451282901702	0.0587367140261234	0.386095542493052	1.59646543541842	2.21074669330107	0.386872285978652	0.980980530130675	0.356991095430696	10.4354320501307	7.64842806421902	0.858791656253215	6.08713680534175
0.189282833300111	1.52669533458	5.23045972150566	0.889460062218273	0.492740891975831	0.271788723968338	0.745360813017073	2.68689317864153	5.63659797665283	3.39025317724328	0.00459687222862279	6.53999539620761	1.56145474963081	0.647840280096827	0.00318736615014848	2.3602077828049	0.135588889416907	0.714759073765704	2.37762539357514	0	1.37401273860078	2.30014861698536	3.39433057121092	0.431115038144961	0.79451451903952	0.133588275504752	8.10145014583842	8.32349115529435	0.919629004065165	5.23364708765581
0	1.5209464465153	4.87895360533156	0.600502863800249	1.13124582451073	0.0830025106263864	1.15963583417143	0.847890463721476	5.26312211204931	4.43607209675082	0.0225773530146144	8.74489350402616	1.07776613952005	0.783024239224215	1.10146794745615	1.09258699928546	0.242097967120831	2.09211534406168	2.00006633134328	0.594359978484104	1.67607211171138	0	1.10956297961956	1.54640064182738	2.40058689470368	0.341233060533424	9.8226596435462	6.11101257577079	0.866026749850602	5.98042155278771
0.532020889978865	1.74042818661955	5.43383892420581	0.76214140133418	0.977424116175929	0.0450393853625966	0.963261951261215	1.665195094428	5.63932732175138	4.71846843502662	0.124286636970681	7.95485733559534	1.26803161810394	0.628235172507141	0.151663571044419	1.65823055894692	0.259830078721024	1.3652725271691	1.43994905446208	0	1.25804017867507	0.0110305810638786	1.65628088860685	1.05602172921304	1.44326114182467	0.302613752582307	9.22288895369928	7.30452241617938	0.673274557869737	5.58550249525023
0.272704593145563	1.61283561877545	5.46241071110207	0.593764642262347	1.2684520899963	0.23579117812066	0.991965484281485	1.39834599033797	5.32602751866702	5.083455111383	0.0128289570678145	9.09915082479168	1.15437695077306	0.869865183040842	0.782425317715158	2.009820548481	0.18910906990555	0.781924437673294	2.30764822708287	0.0577009437156727	1.45930751374872	0.322713883295302	1.8911589237568	1.26158410392769	2.06954703148657	0.363313164306723	10.2535277755647	6.72437350900499	1.1056563611615	6.24483602881723
1.53056154349737	1.66134830800184	5.04654000081031	0.86806026958647	1.62783286879512	0	2.15626190572144	2.72571328782073	7.81114111982234	3.64081243125293	0	8.05395137964139	1.56928846000175	0.906337294367375	1.35828625387195	0	0.132410805107814	4.81833886002806	2.63942422799798	0	1.0788271621338	1.65308578322681	2.63814475277206	0.54082123958116	1.95920988506442	0.481429864195117	9.62323983964315	10.5368544076431	0.906337294367375	6.40482625468226
0.638454213370359	1.29439995464818	4.21937892905471	0.530185642188097	1.21148845490623	0.40752979389359	0.8949983170971	1.82849234461117	5.33489680980085	4.9397795024365	0.278956767041876	7.31666184718727	1.12393623785848	0.580998126109037	1.61453904365969	2.26270856528005	0.157908487612023	1.05083698238035	2.06561632758297	0.0435987837738967	0.844875567739276	0.969191057040439	1.95541016191983	1.26406487687162	1.64383746291988	0.367733487137361	8.44059808504575	7.16338915441202	0.988527920002627	5.83391797271439
1.17485172427275	1.43272711190922	4.44687082989793	0.715021407033711	1.68033263933777	0.662867157921223	1.10551979565271	1.54019842122487	6.77540087922355	5.91819138275544	0.846579045758395	8.05645278693909	1.10524427817803	0.387434448517361	2.12656494103753	2.99467402475825	0.072174688500099	0.980142661640934	1.41792438068953	0.822879320898509	3.21511180111201	0	1.07644243744812	0.954285347255551	3.04102037798016	0.232457835503759	9.16169706511712	8.31559930044842	1.05030160643858	6.57343577093546
