Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.138662552930705	2.36032547253515	4.0327342003222	0.502943024061005	1.07306163100637	0.842253562241709	1.39645017785855	2.19576281473871	7.17769118273504	5.82858539513971	0.041998584882744	8.67075504523027	1.20837153850735	0.273269036667408	2.88088231169995	3.2403103184196	0.0940768061003198	1.20738395134901	2.78031667846513	0	1.97522956344055	2.18303487047652	3.59356069340135	0.593410144692393	1.09548445492477	0.290655105809887	9.87912658373761	9.37345399747375	1.11552259890912	6.91361651202215
0	1.4200796990452	4.59999272984186	0.619476961205921	1.48950920780779	0.458882302361089	1.45406227060962	0.270303449610261	6.01521136253498	5.44084737798426	1.22360959771293	9.67154641965781	0.577450379477625	0.731742673715694	1.61483322875748	1.45923238432508	0.242870518792549	2.3637948970998	0.153426040802425	4.26061070667679	0.679838348863947	0	0	0.80764435817217	4.45658452878399	0.385503851325122	10.2489967991354	6.28551481214524	1.19062497607678	6.21482595859934
0.380944817795667	1.55051718520721	4.03179067166125	0.681260693311988	1.14198374410867	0.520489303928066	1.0172722698614	1.46914951086675	6.59220607750986	4.73690449579431	0.26737260409943	9.26962243928266	1.30713521271664	0.431179402900482	1.82285785002918	2.18241216791157	0.183932841147751	1.23005020476684	1.85932888931524	0.782923395264677	0.682763460397318	0.455436337560611	1.77700784710073	1.46478672432377	2.27169867285287	0.414059729107682	10.5767576519993	8.06135558837661	0.951668706828548	5.85464852169043
0.0558807831895153	1.66106030343717	3.73267597126425	0.765294462998725	1.42123082402621	0.334680391446768	1.29887347829842	0.70654864633091	7.1047947903325	5.74405797452106	0.526042216375099	9.56945317493669	0.646347112463052	0.772101386776609	1.8254154682418	2.12291657209873	0.232977675572913	1.89417864243677	0.0829690049117369	1.54968223138998	0.983222675366653	0	0	0.675532231957491	2.30193219190984	0.159309528294651	10.2158002873997	7.81134343666341	1.10678177822338	5.55809143950606
0.337227001536448	1.77467669316621	5.10672223942145	0.924470275922201	1.14423513840221	0.445748129562783	1.04241303279182	1.71619076735315	6.53527677580877	5.14362209092921	0	9.01471641713293	1.50318629740173	0.611686552932634	1.26419517042838	2.52085635450154	0.295684948338333	1.44173390465526	6.18525747847629	0	5.734708873868	2.69817564786975	4.97280900150742	0.0955966690362807	0.0461292418949121	0.711162698146439	10.5179027145347	8.25146754316192	1.05743468249542	6.37091740984984
0.115496815342448	1.55006717320495	3.95171379332019	0.847539451016082	1.40827675368104	0.435876722523372	1.0830515228671	1.1307193791827	5.6052789542706	5.30691323821391	0.181108356800768	7.89792449247639	0.714082835066239	0.603650492345872	1.86356285396855	2.05210474363292	0.200831357265165	1.71353870763042	1.16015981217756	0.119995876086109	0.853705946002505	0.000201436896023295	0.668126077219885	0.781642502994864	1.31996771614262	0.231366475402421	8.61200732754263	6.73599833345331	1.03952721486924	5.81527664728874
0.013482161570346	1.21002097869789	3.85312600476754	0.98857244715725	0.725819012044782	0.514016930029437	1.41910558131758	0.558559505452836	5.58053816151116	5.80976841128107	1.67939606065467	9.44701068455193	1.08180897141964	0.491788412249403	2.14178779207787	2.10196182304804	0.173424508546648	1.36283532837214	1.53092039099348	1.58650403164604	2.26359657802087	0	0.618834815566048	1.68161078522241	3.35681834837921	0.232776850887298	10.5288196559716	6.139097666964	1.00580534227884	5.99491379684541
0.126130372254465	1.43708698379291	4.31649816962091	0.973963514119634	1.40669389385198	0.316225677263825	1.31380677236779	0.732612843458348	5.74264031634673	4.59608879927885	0.835678011462905	9.33446529087686	0.754572821789934	0.830968505185942	1.66744497979033	1.54826406641009	0.286732527766441	2.10418782281113	0.444533936487244	2.96059181837403	0.243132796620432	0	0	0.927218319741519	3.57356651968143	0.431888716594797	10.0890381126668	6.47525315980508	1.14719418244977	5.98394314941124
0.0542244867714567	1.24035899572041	3.71273494133699	0.393667065575893	1.2538106517963	0.37241459384029	1.37007705534381	0	5.29647200135619	4.78224118553476	0.731993094404197	9.11234560431285	0.657217783187679	0.713813802564786	1.59939452760464	1.16923083007448	0.163595866926332	1.91371993613472	1.81990799836729	0.345021442778671	1.83311759926592	0	0.570089055430415	1.25493689912264	2.4056734357739	0.215080234624644	9.76956338750053	5.29647200135619	1.08622839640508	5.31212946894164
0.11494422958958	1.47919274878528	5.15688241551472	1.18609938184654	1.05087977586135	0.449569040024436	1.138898403501	1.61713224234538	6.51713584500337	4.93621130680314	0.443924912890895	9.16459868249992	1.34995667962511	0.584589629559057	0.735467503275021	1.80682187133983	0.130067943000737	1.65775552517425	1.55355660680839	0.873969510261315	1.03588581586237	0.353085366239935	1.81690020647785	1.37423150696291	2.61023130001123	0.469936540359872	10.514555362125	8.13426808734875	1.03415866958349	5.89234991878975
0.049104125890476	1.35342529273295	3.68266865192632	1.14275737574848	0.726165696805869	0.425984063492027	1.12573739479611	0.627567291181429	5.83574261107967	4.53989396414448	0.0893874244123249	8.82460933520115	0.818603819253076	0.643616897748899	1.615849791555	1.8310866633423	0.129905435228379	1.90488790813957	1.72100169367435	0.717781246465505	1.10983922866808	0	0.768305799295817	1.12988312517039	1.97101286260861	0.264745249072069	9.64321315445422	6.4633099022611	1.06960096124093	5.29851844348131
0.323046491112459	1.94822599438143	4.52187638190466	0.719963241627999	1.38078970492672	0.325035869151958	1.17153571669745	0.845154482593141	6.9027314989533	5.17236254193558	0	9.0167714632359	1.11122956900566	0.632972376575384	1.45835959838793	1.56132969242398	0.203819480853818	1.8154055511129	0.992892967776429	0.390068874577922	1.16558323660556	0	0.388659107577565	0.713637069005935	0.687891801560836	0.171836794873195	10.1280010322416	7.74788598154644	0.958008245727342	5.98023598029258
0.278321545889661	1.4056527228384	4.13910186936862	0.787750887262039	1.5431078026362	0.378141284351686	1.41311426037533	0.289707914741245	5.86956778487584	5.02176241296739	0.613168402055938	10.3429891550907	0.986155570359302	0.698511927532408	1.6517254091033	1.91094205581027	0.215717690157829	1.66555026106215	0.758787465797609	5.80586071995406	0.286760470734695	0	0	1.12198051464157	5.70766139710488	0.359706441485837	11.32914472545	6.15927569961708	1.07665321188409	5.79082727847192
0	0.975532449807212	3.60358119491475	0	0.491567944826982	0.57685698941554	1.00934537564454	0	5.24706988629599	5.82116973738531	1.51835012512364	7.71751562092884	1.08601825679562	0.445810403653673	2.09057453329102	0.339372208381111	0.0919526829966227	1.16589127964677	0.433088027944662	2.77970010316276	1.56622502262999	0	0	0.967272566947554	4.46046997363076	0.454421867333421	8.80353387772446	5.24706988629599	1.02266739306921	5.69415572820578
0	1.12674530439006	4.08124310860422	0.468687626258378	0.883979325438058	0.456744797544656	1.14487481354787	0.670000823390588	4.43148649418617	4.27099756457256	0.303491729980863	8.50288422044887	0.976750356748086	0.577704215222479	0.991397816708359	1.30982223025818	0.263850624727877	0.957907123109003	1.60361638225032	0.432170120795481	0.945181932190506	0.234107053018448	1.15789552025487	1.40377355802873	1.57195200555949	0.338613738070183	9.47963457719696	5.10148731757675	1.03444901276713	5.07264092531258
0	1.51886700162544	5.57794885315161	0.591453356178681	0.101788513672646	0.424864010286794	1.29720681648211	0.0840907474273562	5.89059853551378	5.29228086333506	0.154082447580295	8.32975677366302	2.08667607066316	0.712512494877302	0.521413687704024	1.18592717667961	0.245276522148541	1.14914623576967	1.57577754467831	0.35967654604574	1.31972326125124	0.630997945042197	2.14005498971176	0.649523081397381	2.12564231521209	0.645436925047123	10.4164328443262	5.97468928294114	1.1373765051641	6.09936254085563
0.0725140461003835	1.3406046268804	3.4581488669415	0.215357851069324	0	0.92383823733933	1.54990070815679	0	5.26943874276936	5.04990931320897	0.411602780100956	8.55597477440712	1.68161960566408	0.151442485996282	2.20012319123724	2.12007916529409	0.222699363463014	0.271807602616774	1.87336961311346	0.868184653185755	1.3481269982974	0.588386384662874	1.83623426111741	1.18989695474364	2.03416066551963	0.58278580309287	10.2375943800712	5.26943874276936	1.07528072333561	5.65827205817874
0	1.41269247872558	4.3380957266501	0.0876855619406156	0.328772105996097	0.324274380439349	1.05284470295414	0.00177234832386424	4.4924720827539	4.32453474007432	1.29119593554126	8.66895791312075	1.2920546935996	0.732827024412653	1.1379542059109	0.852832746014188	0.00671639284964622	1.58795105014917	1.93492995422694	2.31203594474552	2.03407524156652	0	0.82360609435525	1.75804065856038	4.35448514946018	0.392043650511069	9.96101260672035	4.49424443107776	1.057101404852	5.476049932561
0.0825070350080174	1.03220788613479	3.41478628450081	0.528499371555584	1.02808211399216	0.505165477301981	1.0556041319794	0.582396463181156	4.83965706825249	4.80964819537814	0.720836582217505	7.92813804237054	0.676046702744399	0.683549135608061	1.99236427636037	1.69234004667777	0.138415323349615	1.03644576705032	0.905794449415087	5.068245466247	0.30939495619518	0	0	1.88682328228953	5.52539340970703	0.293018302601341	8.60418474511494	5.42205353143364	1.18871461291004	5.40715056086118
0	1.09665541179087	3.8044464074468	0.697615091809397	0.62741625302626	0.586696758164953	1.431042890091	0.546053395675858	5.93636283846681	5.63306364806524	0.367027717484283	8.87788646736838	0.147472671665424	0.544460878440045	1.93862902492236	1.66804029302234	0.205454471208346	1.3641253155762	0.926675658530467	1.15240620859034	1.09771775291196	0	0.311287802798017	0.70864014235641	2.24034304677851	0.348825249188874	9.0253591390338	6.48241623414267	1.131157636605	5.74307543236916
0.374024896716904	1.14007995751949	4.18201987507388	0.388311765404004	0.893013964914877	0.48959335341807	1.22515958199966	0.457293956813604	4.66164142374089	4.71499062764724	0.795726830104078	9.18333205279889	0.487091082872082	0.700260813126035	2.1216010397215	2.24066082840636	0.318558967404477	0.764382386816337	1.62658262895041	1.38141324449938	1.32979626327668	0	0.495056086557298	1.27872756109049	2.82674135761829	0.263312336197238	9.67042313567097	5.11893538055449	1.18985416654411	6.30362091479538
0.378125189396436	1.21126877904831	4.14413507978275	0.745920962698991	0.527241770251263	1.05731377774036	1.82064230415732	4.8397732323255e-06	5.81466877650027	6.22170098542229	0.288861089037604	8.79464517893846	0.578856254713435	0.296174027274554	2.7857024290357	2.53011133333644	0.437799758704046	1.04284946753973	0.541979165399768	1.35844257398539	1.15077400909178	0	0	0.404786150998293	1.97712461815299	0.384454732606115	9.3735014336519	5.8146736162735	1.35348780501492	6.92983750881844
0.104598394262608	1.38406401074863	3.49815710356886	1.13176252045444	1.26377396833063	0.86292782511985	1.41985339616577	0.973293440061719	6.08742934240457	6.26783551858831	0.509568258958807	9.33977909785822	0.742919556562262	0.253685852800364	2.19743346692515	2.16931448213924	0.190823883410578	0.423761599023246	1.22921771744978	1.29457486519076	2.01288230394343	0	0.759675965281619	0.905942529413048	2.30170863378258	0.185904954078662	10.0826986544205	7.06072278246628	1.11661367792021	5.69559057049401
0.711876541353355	1.29846639015351	3.79182521115185	0.928961594768274	0.77258120900802	0.662602248936736	1.06684716390519	0.881863353945727	5.08623168126334	4.38984723569099	1.08894364246139	8.59924068084845	0.608617070434036	0.367272071446221	1.59308245366186	1.9093274239688	0.204121741285209	0.966430148174771	2.24362381866849	0	2.39342907929127	0.0390017651440968	1.39539248070057	1.33902013213214	2.23304304501747	0.318432094091663	9.20785775128248	5.96809503520907	1.02987432038296	5.38490766481372
0	1.33944894360946	4.16706120441291	0.602881015646452	0.79369832920046	0.651906152001179	1.2981512349868	0	5.59333020462473	5.19223056251404	1.97213805966431	8.95392965956015	0.400375895027184	0.489144924306014	2.61818952380901	1.60460560847715	0.17513160787418	1.62565045736592	0.999693163852303	5.19620777687072	1.95041149942913	0	0	0.433341030399957	5.00990347543455	0.18867366930366	9.35430555458733	5.59333020462473	1.14105107630719	6.78525072822192
0	1.56709105209681	4.40310211247879	0.495360176957645	0.603205055469693	0.269284835415317	1.32016177669276	1.69790658871398	6.4925450375446	4.41401447155088	0	8.70392262860765	0.870143576636668	0.723543014185548	1.77384997917429	1.776632202274	0.349452126925845	2.11731231030356	1.82265403381461	1.04560357961578	0.191126457596741	0.229256404730894	1.67626785982013	0.945059729742494	1.73853672355651	0.650629081031426	9.57406620524432	8.19045162625858	0.992827849600865	6.17695209165309
0.451840271229828	1.51841658094571	4.87391026999534	0.831046905553239	0.559019453441489	0.485350384789439	0.760663392772635	3.18242577833378	5.8245249163853	4.12660638033442	0	6.38596621965099	1.59541550079772	0.512114626553389	0.768431771039722	3.17775584417816	0.0320625435956307	0.0991692856828459	1.43776301774652	0	1.48586400907702	2.8412540050034	3.71009086249585	0	0	0.276201402226569	7.98138172044871	9.00695069471908	0.997465011342829	5.64234204103507
0.515579461966561	1.43301780613651	4.06742748321117	0.607294652644661	1.00336434369697	0.450291806330555	1.31158294595046	2.23449530507308	7.3124549956466	5.44827150278486	0.202734477269819	8.58441540446806	0.863709323605538	0.562389959133513	2.22068577528726	2.0270137514002	0.303443362229418	2.06207759041	2.00705892499121	1.49731040393919	1.01645143404902	0.106490977356673	1.85916182300286	1.44041483896914	2.76825585490412	0.626583799123383	9.44812472807359	9.54695030071968	1.01268176546407	6.28811325849843
0.237854680409361	1.67890585138395	3.79540563604	0.79036976600736	0.686762117495342	0.842773054101876	1.34469304121758	3.20380307500929	7.52187799982865	5.47394168708496	0.248013458034662	8.46899888830737	1.28795257186988	0.44720735132035	2.58344220592263	2.22050762277906	0.232884878356586	2.40639227593333	1.85469940696606	0	1.32246064388634	0.717627714170701	2.45728107341441	1.26553376658614	1.86933006283218	0.437995601719943	9.75695146017726	10.7256810748379	1.28998040542223	6.37884784196263
0	1.88861616651914	4.8703941404416	0.491311505298845	0.929827135807417	0.00836961161411918	1.53614352896653	1.94730639992902	6.56502657237315	6.67241820766	0.437402382100812	8.6559838187637	1.46283993900473	1.1586916736886	1.46108194072126	0.708876202595014	0.0539729018683261	1.84848739250931	1.69478352155335	0.0483743172435496	1.46613335367208	0.0151608663980237	1.7965366273911	1.35238878316035	2.09912420686912	0.563657722131373	10.1188237577684	8.51233297230217	1.16706128530272	6.33147608116286
0.405962968078156	1.40445048423675	3.94643631654284	1.2478854193263	0.495129461481595	0.75866663307872	1.26127837484911	3.02719158270221	6.36841111628486	4.27343892322956	0.27807861798882	8.65149007721075	1.46954368782348	0.232218221940616	2.26265454049023	2.24877074975774	0.430957032741546	1.07094707458971	1.84926109539694	0	1.43659488182014	2.07374480908016	3.06072011020386	1.12950458421651	0.426457725627833	0.414606421211172	10.1210337650342	9.39560269898707	0.990884855019336	6.20909085703306
0.304337997401974	1.52424510899048	3.70284993218394	1.17950281193692	0.608256910783259	0.628378023581368	1.36077357440779	2.75771973049266	7.41130612992949	5.38678753205403	0.110372198758089	8.59435956761228	1.17929132281024	0.487286823661356	2.43217884934864	2.78762213622732	0.14424748299005	1.61093288921361	1.87679669341833	0.054911375448759	0.921486664878322	0.82817010330041	2.377331274584	1.11289213595904	1.15903818149968	0.488948613142235	9.77365089042252	10.1690258604221	1.11566484724272	6.13502878153259
0.0249919728169559	1.71107858642644	5.16172004347646	1.58465573978892	0.969411526363819	0.269925304568105	1.62314568469318	1.15909003012584	6.95301793640681	5.45520810943013	1.05170007798159	9.54989667846868	1.07949145228748	0.866077198071957	1.57502753378327	1.95644375091473	0.28599712409924	1.6210580234702	1.313533721231	1.56195953760209	1.2719131222371	0	0.908932846475261	1.22521417172176	2.59806923162387	0.607174142983804	10.6293881307562	8.11210796653265	1.13600250264006	6.73674757725973
0	1.75333217514302	4.92689577295865	0.760208876561075	1.02474561943248	0.341889452798628	1.46277947239968	1.97768079461944	6.90047172006771	5.57318838778747	0.0468863258932042	9.05351848222878	1.17200766995656	0.669802902126533	1.35132986191413	2.29399847375245	0.245440406768809	2.26436072117345	1.65739879680923	0	1.40908056000046	0.020413081037225	1.64931619832915	1.39268916353041	1.4222608291334	0.549466044595466	10.2255261521853	8.87815251468716	1.01169235492516	6.27822563487278
0	1.29563840891462	4.2315803676934	1.3367029051499	0.538553645578604	0.492902467624438	1.23903956756559	2.02078736681008	5.9784376643293	5.12135793049224	0.0261522624947178	8.73944857466245	1.06590618649381	0.649707322088492	1.87200566133148	2.31878810934104	0.09242576178302	1.67537955455422	3.93919976129309	0	1.70492792238229	0.796621778857289	2.51699793174631	2.95054862435946	2.09210831223468	0.593015881084525	9.80535476115626	7.99922503113938	1.14260978971293	6.10358602902488
0.0939801202223729	1.04363082977639	4.0418211197781	0.975362294368735	0.991174143611711	0.463501366168857	1.14726037965021	2.05279174133453	6.17410136810138	5.48271111776017	0.427053079540249	8.8908701416568	1.22893293428243	0.738331611815493	1.53854755949457	2.07188823443467	0.0767982472783631	1.39770415078065	3.17109633025565	0.672933723383572	1.3309572644994	0.436993735500462	2.22479143033727	2.27491862253936	3.03492651839724	0.6167372107558	10.1198030759392	8.22689310943592	1.20183297798435	5.58036867927266
0.979016070727799	1.16614500105014	3.87697249525246	1.23949471501248	0.750945976383118	0.815768496903601	1.26417988030325	2.01662010368899	5.76647680525232	6.0151486326758	0.043694457198868	8.99173542499615	1.07178783337305	0.314996650892711	2.3114062152863	2.97063981624745	0.280279800777871	0.484721931919084	2.68589178495306	0	1.65060696055211	1.29902313862045	2.71329739259868	2.14618256375595	0.841965135773594	0.481229160560047	10.0635232583692	7.78309690894131	1.13076514779631	6.18837871053876
0	1.41419504857627	5.05203170945971	0.486542611368449	1.36026056107108	0.312487826907424	1.69308652405262	0.294266237516056	5.72673381988286	5.56768476823624	0.553067555192854	10.2907418684633	0.714075300693538	0.718038993828937	2.06682513663589	1.39057374366022	0.263418833216687	2.18436234813851	1.72150423508516	0.220854950669529	2.16505824515159	0	0.446385694373341	1.21844709877881	2.3123018518918	0.261273143628808	11.0048171691568	6.02100005739892	1.03052682073636	7.1188568460956
0.11614255174976	1.79285020926379	5.96051439382312	0.329467173986098	1.25990735355753	0.262122347519782	1.31761395663165	1.67087132059111	7.02789254324275	5.76350096388435	0.0239469944787049	8.99078996657165	1.67051615130878	0.952370931223429	0.188014871327606	2.21170374765805	0.226854672360154	1.4709714827745	2.44759436881231	0	1.33320379892041	0.988029189465466	2.60841397392177	1.96178267909141	2.06390300813729	0.641424197302495	10.6613061178804	8.69876386383386	1.21449327874321	6.14852926515073
0.604226202501319	1.55456564769084	5.32354385253616	0.884548687851006	1.02937906850665	0.506468852019704	0.905027191335882	2.00418874014573	5.04711158051559	4.14018095328245	0	7.79382786900133	1.57075665695757	0.455174200793734	0.638105031769753	2.42139810516816	0.00897233103560149	0.329188993479132	2.54045797674746	0	1.66500733610155	1.40068727825683	2.82945774177839	0.750632876937261	0.932519461608322	0.28075260532314	9.3645845259589	7.05130032066132	0.961643052813438	5.96164888430591
0.578261872214465	2.00649505235965	6.606214188603	0.457256008755735	1.05492749445361	0.172771328213257	1.10069518574905	2.38619678536468	5.99998431813895	4.88287642288975	0.315617022008359	9.12147933308799	2.32053493845999	0.76885776197976	0.0680764267733925	1.95678372033164	0.0683895885643586	0.983058275907502	1.47487684450953	0.0644023473989579	0.423337595047753	1.75045749982741	2.42399117679191	0.424189261754495	1.07560407388454	0.391425787558304	11.442014271548	8.38618110350363	0.941629090193017	6.67429061537639
0.233224773428752	1.88111709495392	6.44470902198637	1.09594788850119	0.607130508808146	0.334884376268304	0.918396051600495	3.31065444177055	6.94513212368024	4.17729920533794	0.00566403442567679	8.05825292189718	1.92394589542357	0.7982361628328	0.00392731202952896	2.90812915145182	0.167065800222759	0.880690129837847	2.92959025415582	0	1.69298929047781	2.83412727237823	4.18232316481542	0.531198235677652	0.978960772396345	0.164600744526763	9.98219881732075	10.2557865654508	1.1331205391011	6.4486363340159
0	1.75505037187891	5.62992165768604	0.692932204708219	1.30536706900025	0.0957782487841576	1.33812686611659	0.97839767933735	6.07322134264465	5.11887187147313	0.0260524569389839	10.0909066400374	1.24365579622933	0.903547252034581	1.27100578407918	1.26075788125176	0.279361662075633	2.41413352917295	2.30791634159697	0.685843807096843	1.93405296399129	0	1.28034680278586	1.78442247439488	2.77008499012588	0.393755619179548	11.3345624362668	7.051619021982	0.999325500818739	6.90092744176522
0.618346338446548	2.02282920989834	6.31553096086973	0.88580609102066	1.13602047350199	0.0523474539241326	1.11956036265965	1.93538883309566	6.5543618049379	5.48408480725302	0.144453325679954	9.2456085822597	1.47378180604933	0.730172303231473	0.17627242763864	1.92729423550593	0.301989979757761	1.58680097728909	1.67359448124597	0	1.46216916056299	0.0128203977329877	1.92502821261347	1.22737129665118	1.67744398627829	0.351715711539584	10.719390388309	8.48975063803356	0.782519757155605	6.49180338850837
0.287828920948	1.70228425734966	5.76535863446967	0.626695114695862	1.33880105254769	0.248868270184585	1.04698036679565	1.47589893103159	5.62141156463402	5.3653859750575	0.013540457192616	9.60379410274524	1.21839925127664	0.918108324164668	0.825819001882897	2.12128616205457	0.19959714981163	0.82529034279318	2.43563150685288	0.060901065786224	1.54024140982987	0.340611750364781	1.99604350659232	1.33155216467085	2.18432510451322	0.383462687013818	10.8221933540219	7.09731049566562	1.16697659434925	6.59117763635256
1.63104774928868	1.77042107850112	5.37786131174353	0.925051171559357	1.7347052447166	0	2.29782731909462	2.90466498534098	8.32396723737781	3.87984328157632	0	8.58271875865092	1.67231721033697	0.965841204069716	1.44746204207202	0	0.141103993217489	5.13467804437389	2.81271077584835	0	1.14965557716095	1.76161609284406	2.81134729902745	0.576327864327974	2.08783821009674	0.513037257320291	10.2550359689879	11.2286322227188	0.965841204069716	6.82532335381555
0.822215853411142	1.66695769419102	5.4338121267989	0.682785125587612	1.56018237954778	0.524826135155147	1.1525991835951	2.35477401839637	6.87040141872519	6.36156036596258	0.359246867629486	9.42256349605465	1.4474306436356	0.748222597776021	2.07924009247346	2.91396754075961	0.203358140934481	1.35329176027012	2.66014767548947	0.0561475051109854	1.08804996726054	1.24814628111897	2.51822166943566	1.62789149125898	2.11697126299617	0.473575546409791	10.8699941396902	9.22517543712156	1.27304873293117	7.51305221927237
1.20863083801956	1.47392060984724	4.57472641582172	0.735579566791738	1.72864524439591	0.681925788609536	1.13730549094955	1.58448191384639	6.97020591908606	6.08835009790497	0.87091972577062	8.28809038806211	1.13702205184874	0.398573890232017	2.18770753252305	3.08077632382031	0.0742498414424792	1.00832353738179	1.45869227330962	0.84653859092063	3.3075520852727	0	1.1073921060618	0.981722778401859	3.12845521859184	0.239141419061231	9.42511243991084	8.55468783293245	1.08049967884155	6.76243394834477
